trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,3974.04,3978.4218287186427,3982.4042329515946,0.0011026131389323957,2.5110459448734592,10000.0,10.0,0,buy,False,0,0,0,0,0,9978.997026764922,0.0,10.0,0.0,2.5110459448734592,9978.997026764922,9990.0,10000
51,4043.51,4043.51,3982.4042329515946,0.0015612993626803484,0,0,0,0,hold,False,0,0,0.017480951374420007,0,0.017480951374420007,10153.439388555282,174.80951374419965,10.0,0.0,2.5110459448734592,10153.439388555282,9990.0,10000
52,4049.62,4049.62,3982.4042329515946,0.0017624530294627532,0,0,0,0,hold,False,0,0,0.0015110634077818222,0,0.01899201478220183,10168.781879278458,190.1842960815684,10.0,0.0,2.5110459448734592,10168.781879278458,9990.0,10153.439388555282
53,4048.05,4048.05,3982.4042329515946,0.0019297892263566408,0,0,0,0,hold,False,0,0,-0.00038769069690480697,0,0.01860432408529702,10164.839537145008,186.23365643023317,10.0,0.0,2.5110459448734592,10164.839537145008,9990.0,10168.781879278458
54,4116.75,4116.75,3982.4042329515946,0.001733033095540945,0,0,0,0,hold,False,0,0,0.016971134249823872,0,0.035575458335120894,10337.348393557813,359.1055953135856,10.0,0.0,2.5110459448734592,10337.348393557813,9990.0,10168.781879278458
55,4026.04,4026.04,3982.4042329515946,0.0017455297409362772,0,0,0,0,hold,False,0,0,-0.022034371773850814,0,0.01354108656127008,10109.571415898341,130.84921138186837,10.0,0.0,2.5110459448734592,10109.571415898341,9990.0,10337.348393557813
56,4020.29,4020.29,3982.4042329515946,0.0016571754823816653,0,0,0,0,hold,False,0,0,-0.0014282024023606493,0,0.01211288415890943,10095.132901715318,116.38030820021959,10.0,0.0,2.5110459448734592,10095.132901715318,9990.0,10337.348393557813
57,3991.59,3991.59,3982.4042329515946,0.0013705699963584136,0,0,0,0,hold,False,0,0,-0.007138788495357152,0,0.004974095663552278,10023.065883097452,44.16160884138117,10.0,0.0,2.5110459448734592,10023.065883097452,9990.0,10337.348393557813
58,3919.46,3919.46,3982.4042329515946,0.0014330634136811684,0,0,0,0,hold,False,0,0,-0.01807049321197827,0,-0.013096397548425995,9841.944139093728,-137.34134533119868,10.0,0.0,2.5110459448734592,9841.944139093728,9990.0,10337.348393557813
59,3980.05,3980.05,3982.4042329515946,0.0018675480926513281,0,0,0,0,hold,False,0,0,0.015458762176422386,0,0.0023623646279963915,9994.088412893612,15.123149238557744,10.0,0.0,2.5110459448734592,9994.088412893612,9990.0,10337.348393557813
