trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,3875.5,3875.5,0,0.0014121875594625501,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,3877.37,3877.37,0,0.001799990493713021,0,0,0,0,hold,False,0,0,-0.0004825183847245235,0,-0.0004825183847245235,10000.0,4.825183847244261,0,10000,0,0.0,0,10000
52,3887.89,3887.89,0,0.0019193627947640375,0,0,0,0,hold,False,0,0,-0.0027131792942123095,0,-0.003195697678936833,10000.0,31.970068378272117,0,10000,0,0.0,0,10000
53,3881.0,3881.0,0,0.0018529174749674182,0,0,0,0,hold,False,0,0,0.0017721694801035711,0,-0.0014235281988332618,10000.0,14.191717197780235,0,10000,0,0.0,0,10000
54,3873.96,3873.96,0,0.0011966324948700239,0,0,0,0,hold,False,0,0,0.0018139654728162751,0,0.00039043727398301335,10000.0,-3.973680815379339,0,10000,0,0.0,0,10000
55,3875.52,3875.52,0,0.001462073022925582,0,0,0,0,hold,False,0,0,-0.00040268872161817505,0,-1.22514476351617e-05,10000.0,0.05160624435484351,0,10000,0,0.0,0,10000
56,3884.64,3884.64,0,0.0012159207944110702,0,0,0,0,hold,False,0,0,-0.0023532325984641778,0,-0.0023654840460993394,10000.0,23.58405367049272,0,10000,0,0.0,0,10000
57,3872.36,3872.36,0,0.0012516343889805613,0,0,0,0,hold,False,0,0,0.003161168087647696,0,0.0007956840415483568,10000.0,-8.102180363825028,0,10000,0,0.0,0,10000
58,3864.91,3864.91,0,0.0011874647776546044,0,0,0,0,hold,False,0,0,0.0019238913737359834,0,0.00271957541528434,10000.0,-27.325506386274355,0,10000,0,0.0,0,10000
59,3850.0,3850.0,0,0.0011311851797468978,0,0,0,0,hold,False,0,0,0.0038577871153532305,0,0.00657736253063757,10000.0,-65.7979615533477,0,10000,0,0.0,0,10000
60,3856.12,3856.12,0,0.0019418810444452549,0,0,0,0,hold,False,0,0,-0.0015896103896103613,0,0.004987752141027209,10000.0,-50.00645078054549,0,10000,0,0.0,0,10000
61,3877.83,3877.83,0,0.0015492153091236308,0,0,0,0,hold,False,0,0,-0.005630011514164507,0,-0.000642259373137298,10000.0,6.012127467422033,0,10000,0,0.0,0,10000
62,3880.92,3880.92,0,0.0010530847478244106,0,0,0,0,hold,False,0,0,-0.0007968374064876866,0,-0.0014390967796249847,10000.0,13.985292220359042,0,10000,0,0.0,0,10000
63,3865.54,3865.54,0,0.0012671786372315565,0,0,0,0,hold,False,0,0,0.003962977850612769,0,0.002523881070987784,10000.0,-25.69990968907223,0,10000,0,0.0,0,10000
64,3872.0,3872.0,0,0.0010868518595990356,0,0,0,0,hold,False,0,0,-0.0016711766014580205,0,0.0008527044695297637,10000.0,-9.031092762224944,0,10000,0,0.0,0,10000
65,3861.98,3861.98,0,0.0014383808935840442,0,0,0,0,hold,False,0,0,0.0025878099173553674,0,0.003440514386885131,10000.0,-34.88582118436352,0,10000,0,0.0,0,10000
66,3866.37,3866.37,0,0.0011910382364960313,0,0,0,0,hold,False,0,0,-0.001136722613788749,0,0.0023037917730963824,10000.0,-23.55825054831621,0,10000,0,0.0,0,10000
67,3866.21,3866.21,0,0.0016639932459464088,0,0,0,0,hold,False,0,0,4.1382485380306204e-05,0,0.0023451742584766886,10000.0,-23.971100503160415,0,10000,0,0.0,0,10000
68,3870.12,3870.12,0,0.0012343601895023844,0,0,0,0,hold,False,0,0,-0.0010113263376794986,0,0.00133384792079719,10000.0,-13.882079731647536,0,10000,0,0.0,0,10000
69,3868.72,3868.72,0,0.0011609345822587696,0,0,0,0,hold,False,0,0,0.0003617458890163848,0,0.0016955938098135747,10000.0,-17.494516836537514,0,10000,0,0.0,0,10000
70,3857.69,3857.69,0,0.0018498049195348977,0,0,0,0,hold,False,0,0,0.0028510721892511595,0,0.004546665999064734,10000.0,-45.95536059863298,0,10000,0,0.0,0,10000
71,3863.15,3863.15,0,0.0016747770231820178,0,0,0,0,hold,False,0,0,-0.0014153547848583055,0,0.003131311214206428,10000.0,-31.86685588956243,0,10000,0,0.0,0,10000
72,3866.0,3866.0,0,0.0018918675984055922,0,0,0,0,hold,False,0,0,-0.0007377399272614081,0,0.00239357128694502,10000.0,-24.512966068894457,0,10000,0,0.0,0,10000
